"0","saveEveryThing <- vector(""list"",length(commitHistory))"
"0","saveSameLogi <- vector(""logical"",length(commitHistory))"
"0","for (i in seq_along(commitHistory)) {"
"0","  author_i <- commitHistory[[i]]$commit$author$name"
"0","  committer_i <-   commitHistory[[i]]$commit$committer$name"
"0","  commitDate_i <- commitHistory[[i]]$commit$committer$date"
"0",""
"0","  (author_i==committer_i) -> saveSameLogi[[i]]"
"0",""
"0","  list("
"0","    author=author_i,"
"0","    committer=committer_i,"
"0","    commitDate=commitDate_i"
"0","  ) -> saveEveryThing[[i]]"
"0","}"
