"0","a <- list("
"0","  學號=c(""a23"",""a22"",""a41""),"
"0","  成績=c(88,76,82)"
"0",")"
"0","map(a,~.[[2]]) # 取出每個元素第二位"
"1","$學號
"
"1","[1]"
"1"," ""a22"""
"1","
"
"1","
"
"1","$成績
"
"1","[1]"
"1"," 76"
"1","
"
"1","
"
"0","map(a,~.[c(1,3)]) # 取出每個元素第一及第三位"
"1","$學號
"
"1","[1]"
"1"," ""a23"""
"1"," ""a41"""
"1","
"
"1","
"
"1","$成績
"
"1","[1]"
"1"," 88"
"1"," 82"
"1","
"
"1","
"
"0","map(a,~.[c(T,F,T)]) # 取出每個元素第一及第三位"
"1","$學號
"
"1","[1]"
"1"," ""a23"""
"1"," ""a41"""
"1","
"
"1","
"
"1","$成績
"
"1","[1]"
"1"," 88"
"1"," 82"
"1","
"
"1","
"
