"0","search_courseRules <- function(entranceYear,EconCourseSelectionInfo){"
"0","  if(entranceYear>=101 & entranceYear<104){"
"0","    return(EconCourseSelectionInfo[[""101""]][[""url""]])"
"0","  } else if(entranceYear==104){"
"0","    return(EconCourseSelectionInfo[[""104""]][[""url""]])"
"0","  } else if(entranceYear>=105 & entranceYear<107){"
"0","    return(EconCourseSelectionInfo[[""105""]][[""url""]])"
"0","  } else if(entranceYear>=107){"
"0","    return(EconCourseSelectionInfo[[""107""]][[""url""]])"
"0","  } else{"
"0","    message(""很抱歉沒有您入學年的資訊，請打系辦電話"")"
"0","  }"
"0","}"
